69,-1,1017.64,1189.79,10,10,0.98
70,-1,986.539,1193.16,10,10,0.98
71,-1,954.163,1196.3,10,10,0.98
72,-1,920.349,1198.65,10,10,0.98
73,-1,885.801,1200.5,10,10,0.98
74,-1,849.301,1202.01,10,10,0.98
75,-1,812.679,1202.61,10,10,0.98
76,-1,776.889,1203.22,10,10,0.98
77,-1,743.816,1203.1,10,10,0.98
78,-1,715.586,1202.29,10,10,0.98
79,-1,690.042,1201.4,10,10,0.98
80,-1,667.93,1200.5,10,10,0.98
81,-1,651.028,1199.32,10,10,0.98
82,-1,635.8,1198.22,10,10,0.98
83,-1,620.167,1196.76,10,10,0.98
84,-1,605.903,1195.16,10,10,0.98
85,-1,589.472,1193.26,10,10,0.98
86,-1,574.827,1188.14,10,10,0.98
87,-1,563.446,1179.93,10,10,0.98
88,-1,560.398,1166.12,10,10,0.98
89,-1,557.776,1152.09,10,10,0.98
90,-1,555.711,1136.98,10,10,0.98
91,-1,554.136,1120.49,10,10,0.98
92,-1,553.157,1102.81,10,10,0.98
93,-1,552.661,1084.69,10,10,0.98
94,-1,552.763,1065.57,10,10,0.98
95,-1,553.379,1045.71,10,10,0.98
96,-1,554.64,1025.02,10,10,0.98
97,-1,556.058,1006.2,10,10,0.98
104,-1,588.782,833.218,10,10,0.98
105,-1,596.482,806.036,10,10,0.98
106,-1,604.937,778.225,10,10,0.98
107,-1,612.588,752.868,10,10,0.98
109,-1,635.22,692.312,10,10,0.98
114,-1,703.408,538.755,10,10,0.98
115,-1,719.722,506.481,10,10,0.98
117,-1,756.0,439.949,10,10,0.98
123,-1,892.517,227.667,10,10,0.98
61,-1,1160.08,367.3,10,10,0.98
62,-1,1166.74,383.808,10,10,0.98
63,-1,1173.57,401.23,10,10,0.98
64,-1,1179.52,420.494,10,10,0.98
65,-1,1185.28,439.566,10,10,0.98
66,-1,1190.27,458.295,10,10,0.98
67,-1,1195.0,476.455,10,10,0.98
73,-1,1214.42,555.291,10,10,0.98
83,-1,1228.6,666.833,10,10,0.98
84,-1,1229.2,676.024,10,10,0.98
85,-1,1229.18,687.329,10,10,0.98
99,-1,1209.62,843.15,10,10,0.98
100,-1,1206.95,853.753,10,10,0.98
126,-1,1061.39,1122.63,10,10,0.98
127,-1,1053.27,1132.07,10,10,0.98
128,-1,1044.81,1141.35,10,10,0.98
129,-1,1035.76,1151.35,10,10,0.98
130,-1,1026.91,1160.84,10,10,0.98
131,-1,1017.97,1169.84,10,10,0.98
132,-1,1009.14,1178.42,10,10,0.98
133,-1,999.95,1187.24,10,10,0.98
134,-1,990.358,1196.42,10,10,0.98
135,-1,980.532,1205.23,10,10,0.98
136,-1,970.614,1214.16,10,10,0.98
137,-1,960.976,1222.18,10,10,0.98
138,-1,951.457,1229.65,10,10,0.98
139,-1,943.087,1235.56,10,10,0.98
140,-1,935.188,1240.45,10,10,0.98
141,-1,928.325,1244.04,10,10,0.98
142,-1,922.025,1246.35,10,10,0.98
143,-1,916.494,1247.91,10,10,0.98
144,-1,910.518,1249.7,10,10,0.98
145,-1,905.42,1250.86,10,10,0.98
146,-1,899.779,1251.99,10,10,0.98
147,-1,894.321,1253.52,10,10,0.98
148,-1,888.987,1254.22,10,10,0.98
149,-1,883.415,1255.5,10,10,0.98
150,-1,878.289,1256.28,10,10,0.98
151,-1,872.63,1257.12,10,10,0.98
152,-1,867.467,1257.96,10,10,0.98
153,-1,861.857,1258.77,10,10,0.98
154,-1,856.487,1259.94,10,10,0.98
155,-1,850.939,1260.62,10,10,0.98
156,-1,845.551,1261.23,10,10,0.98
108,-1,1350.05,427.921,10,10,0.98
109,-1,1352.15,436.892,10,10,0.98
110,-1,1354.02,446.435,10,10,0.98
119,-1,1344.35,574.413,10,10,0.98
120,-1,1340.42,592.433,10,10,0.98
121,-1,1335.52,611.299,10,10,0.98
122,-1,1329.52,631.106,10,10,0.98
123,-1,1322.59,651.635,10,10,0.98
128,-1,1273.48,763.123,10,10,0.98
131,-1,1231.1,839.45,10,10,0.98
140,-1,1145.06,969.591,10,10,0.98
141,-1,1137.48,979.188,10,10,0.98
142,-1,1129.96,988.493,10,10,0.98
143,-1,1121.99,997.881,10,10,0.98
151,-1,1051.3,1070.66,10,10,0.98
75,-1,1215.52,411.522,10,10,0.98
76,-1,1219.82,430.105,10,10,0.98
77,-1,1223.41,449.585,10,10,0.98
78,-1,1227.03,470.578,10,10,0.98
79,-1,1229.37,492.518,10,10,0.98
80,-1,1231.53,514.823,10,10,0.98
84,-1,1236.67,589.991,10,10,0.98
85,-1,1237.86,601.062,10,10,0.98
93,-1,1236.69,701.521,10,10,0.98
94,-1,1236.48,709.373,10,10,0.98
95,-1,1235.61,720.561,10,10,0.98
96,-1,1235.22,728.224,10,10,0.98
109,-1,1199.61,873.534,10,10,0.98
110,-1,1196.15,882.888,10,10,0.98
111,-1,1191.88,893.425,10,10,0.98
112,-1,1188.41,902.412,10,10,0.98
136,-1,1020.17,1144.14,10,10,0.98
137,-1,1012.53,1151.41,10,10,0.98
138,-1,1003.23,1159.96,10,10,0.98
139,-1,993.87,1168.39,10,10,0.98
140,-1,984.178,1176.73,10,10,0.98
141,-1,974.458,1184.94,10,10,0.98
142,-1,965.18,1192.3,10,10,0.98
143,-1,956.608,1198.6,10,10,0.98
144,-1,948.686,1203.97,10,10,0.98
145,-1,942.15,1207.34,10,10,0.98
146,-1,936.274,1209.99,10,10,0.98
147,-1,930.355,1212.38,10,10,0.98
148,-1,924.672,1214.36,10,10,0.98
149,-1,919.593,1215.86,10,10,0.98
150,-1,914.475,1217.29,10,10,0.98
151,-1,909.294,1218.65,10,10,0.98
152,-1,904.331,1219.98,10,10,0.98
153,-1,899.347,1220.96,10,10,0.98
154,-1,894.293,1222.08,10,10,0.98
155,-1,889.235,1222.97,10,10,0.98
156,-1,884.107,1224.08,10,10,0.98
82,-1,1240.7,427.297,10,10,0.98
83,-1,1244.05,442.134,10,10,0.98
84,-1,1246.66,460.667,10,10,0.98
85,-1,1248.96,479.843,10,10,0.98
86,-1,1250.42,499.956,10,10,0.98
87,-1,1251.04,521.045,10,10,0.98
88,-1,1250.96,543.449,10,10,0.98
91,-1,1248.55,613.469,10,10,0.98
92,-1,1248.46,629.306,10,10,0.98
98,-1,1239.59,718.143,10,10,0.98
99,-1,1238.67,726.495,10,10,0.98
100,-1,1237.3,737.522,10,10,0.98
101,-1,1236.61,745.595,10,10,0.98
114,-1,1193.0,889.643,10,10,0.98
115,-1,1189.09,898.667,10,10,0.98
116,-1,1184.47,908.547,10,10,0.98
117,-1,1180.23,917.951,10,10,0.98
118,-1,1175.96,927.232,10,10,0.98
141,-1,998.493,1154.55,10,10,0.98
142,-1,991.179,1159.97,10,10,0.98
143,-1,982.509,1167.34,10,10,0.98
144,-1,972.915,1174.93,10,10,0.98
145,-1,964.143,1181.44,10,10,0.98
146,-1,956.78,1186.31,10,10,0.98
147,-1,950.025,1190.31,10,10,0.98
148,-1,943.681,1193.37,10,10,0.98
149,-1,938.153,1195.66,10,10,0.98
150,-1,932.863,1197.61,10,10,0.98
151,-1,927.574,1199.43,10,10,0.98
152,-1,922.579,1200.83,10,10,0.98
153,-1,917.635,1202.45,10,10,0.98
154,-1,912.769,1203.47,10,10,0.98
155,-1,907.922,1204.75,10,10,0.98
156,-1,903.286,1205.81,10,10,0.98
46,-1,1094.6,327.325,10,10,0.98
47,-1,1103.86,343.369,10,10,0.98
48,-1,1112.64,358.843,10,10,0.98
49,-1,1120.57,372.714,10,10,0.98
50,-1,1127.73,385.63,10,10,0.98
51,-1,1133.96,397.277,10,10,0.98
52,-1,1140.05,407.859,10,10,0.98
53,-1,1145.57,417.896,10,10,0.98
54,-1,1151.4,428.0,10,10,0.98
56,-1,1162.03,449.258,10,10,0.98
62,-1,1187.51,514.299,10,10,0.98
63,-1,1191.31,524.312,10,10,0.98
73,-1,1216.73,633.402,10,10,0.98
74,-1,1218.62,644.7,10,10,0.98
75,-1,1219.78,654.384,10,10,0.98
88,-1,1218.36,800.902,10,10,0.98
89,-1,1216.92,810.013,10,10,0.98
90,-1,1215.26,820.371,10,10,0.98
115,-1,1105.23,1091.13,10,10,0.98
116,-1,1099.29,1098.84,10,10,0.98
117,-1,1091.82,1109.38,10,10,0.98
118,-1,1084.28,1119.54,10,10,0.98
119,-1,1076.74,1129.72,10,10,0.98
120,-1,1068.8,1139.78,10,10,0.98
121,-1,1060.67,1149.78,10,10,0.98
122,-1,1052.93,1159.05,10,10,0.98
123,-1,1044.71,1168.18,10,10,0.98
124,-1,1036.01,1178.15,10,10,0.98
125,-1,1027.3,1187.7,10,10,0.98
126,-1,1018.45,1196.97,10,10,0.98
127,-1,1009.51,1206.03,10,10,0.98
128,-1,1000.23,1215.44,10,10,0.98
129,-1,990.451,1224.84,10,10,0.98
130,-1,981.044,1232.68,10,10,0.98
26,-1,637.923,1304.62,10,10,0.98
27,-1,638.539,1301.63,10,10,0.98
28,-1,640.44,1298.0,10,10,0.98
29,-1,643.023,1294.28,10,10,0.98
48,-1,640.871,1251.56,10,10,0.98
49,-1,636.579,1250.39,10,10,0.98
50,-1,632.854,1249.24,10,10,0.98
51,-1,631.84,1247.7,10,10,0.98
52,-1,631.965,1245.98,10,10,0.98
53,-1,633.624,1244.04,10,10,0.98
54,-1,636.114,1242.02,10,10,0.98
55,-1,640.409,1239.55,10,10,0.98
56,-1,645.649,1237.15,10,10,0.98
57,-1,652.293,1234.53,10,10,0.98
58,-1,659.899,1231.93,10,10,0.98
59,-1,668.78,1229.07,10,10,0.98
60,-1,678.045,1226.8,10,10,0.98
61,-1,688.574,1224.24,10,10,0.98
62,-1,699.483,1222.02,10,10,0.98
63,-1,709.857,1220.27,10,10,0.98
64,-1,720.209,1218.76,10,10,0.98
65,-1,731.352,1217.26,10,10,0.98
66,-1,742.29,1215.99,10,10,0.98
67,-1,753.267,1214.82,10,10,0.98
68,-1,764.586,1213.93,10,10,0.98
69,-1,776.56,1213.23,10,10,0.98
70,-1,787.607,1212.88,10,10,0.98
71,-1,798.523,1212.66,10,10,0.98
72,-1,809.64,1212.64,10,10,0.98
73,-1,820.472,1212.74,10,10,0.98
74,-1,830.054,1212.94,10,10,0.98
75,-1,842.802,1213.82,10,10,0.98
76,-1,853.043,1214.05,10,10,0.98
77,-1,864.144,1215.02,10,10,0.98
78,-1,875.406,1216.19,10,10,0.98
79,-1,886.437,1217.53,10,10,0.98
80,-1,897.512,1218.83,10,10,0.98
81,-1,907.57,1220.34,10,10,0.98
82,-1,919.031,1222.07,10,10,0.98
83,-1,930.34,1224.09,10,10,0.98
84,-1,940.895,1226.09,10,10,0.98
85,-1,952.356,1228.44,10,10,0.98
86,-1,963.456,1230.94,10,10,0.98
87,-1,974.239,1233.68,10,10,0.98
88,-1,985.385,1236.57,10,10,0.98
89,-1,997.011,1239.84,10,10,0.98
90,-1,1007.87,1243.31,10,10,0.98
91,-1,1018.17,1246.7,10,10,0.98
92,-1,1022.7,1249.52,10,10,0.98
93,-1,1023.21,1252.44,10,10,0.98
94,-1,1020.55,1254.76,10,10,0.98
95,-1,1015.87,1256.85,10,10,0.98
96,-1,1010.61,1258.78,10,10,0.98
97,-1,1005.19,1260.69,10,10,0.98
98,-1,1000.22,1262.7,10,10,0.98
99,-1,994.591,1264.57,10,10,0.98
100,-1,988.852,1266.15,10,10,0.98
101,-1,983.146,1268.01,10,10,0.98
102,-1,978.274,1269.86,10,10,0.98
103,-1,972.227,1271.32,10,10,0.98
104,-1,966.864,1272.88,10,10,0.98
105,-1,961.348,1274.66,10,10,0.98
106,-1,955.716,1276.18,10,10,0.98
107,-1,950.129,1277.75,10,10,0.98
108,-1,944.517,1279.03,10,10,0.98
109,-1,938.678,1280.46,10,10,0.98
110,-1,933.0,1281.91,10,10,0.98
111,-1,927.483,1283.31,10,10,0.98
112,-1,921.678,1284.56,10,10,0.98
113,-1,915.989,1285.78,10,10,0.98
114,-1,910.169,1287.13,10,10,0.98
115,-1,904.41,1288.05,10,10,0.98
116,-1,898.655,1289.29,10,10,0.98
117,-1,893.154,1290.53,10,10,0.98
118,-1,887.108,1291.51,10,10,0.98
119,-1,881.909,1292.55,10,10,0.98
120,-1,876.678,1293.68,10,10,0.98
121,-1,871.918,1294.89,10,10,0.98
122,-1,868.391,1296.67,10,10,0.98
123,-1,866.087,1298.83,10,10,0.98
124,-1,864.462,1301.26,10,10,0.98
125,-1,864.213,1304.15,10,10,0.98
126,-1,865.08,1307.55,10,10,0.98
127,-1,866.011,1311.15,10,10,0.98
128,-1,867.222,1314.91,10,10,0.98
129,-1,868.235,1318.24,10,10,0.98
106,-1,1310.97,533.246,10,10,0.98
107,-1,1308.91,552.132,10,10,0.98
108,-1,1306.15,572.075,10,10,0.98
109,-1,1302.31,592.525,10,10,0.98
114,-1,1272.66,703.781,10,10,0.98
115,-1,1264.21,727.97,10,10,0.98
118,-1,1237.85,796.438,10,10,0.98
130,-1,1165.52,941.091,10,10,0.98
131,-1,1158.99,951.338,10,10,0.98
132,-1,1152.5,961.171,10,10,0.98
133,-1,1145.2,971.437,10,10,0.98
141,-1,1082.78,1048.52,10,10,0.98
2,-1,1483.32,847.756,10,10,0.98
3,-1,1462.97,864.253,10,10,0.98
4,-1,1448.93,868.411,10,10,0.98
5,-1,1442.24,869.532,10,10,0.98
13,-1,1369.03,826.484,10,10,0.98
14,-1,1358.21,817.411,10,10,0.98
15,-1,1346.75,806.69,10,10,0.98
16,-1,1335.2,795.562,10,10,0.98
17,-1,1323.45,783.292,10,10,0.98
18,-1,1311.5,770.256,10,10,0.98
19,-1,1299.34,756.333,10,10,0.98
31,-1,1149.25,514.644,10,10,0.98
34,-1,1114.93,434.134,10,10,0.98
35,-1,1107.48,412.137,10,10,0.98
36,-1,1102.12,395.115,10,10,0.98
37,-1,1099.14,381.731,10,10,0.98
38,-1,1099.06,374.741,10,10,0.98
39,-1,1099.06,367.238,10,10,0.98
40,-1,1098.94,359.117,10,10,0.98
41,-1,1098.72,350.342,10,10,0.98
42,-1,1098.0,340.259,10,10,0.98
43,-1,1097.09,329.329,10,10,0.98
44,-1,1096.32,318.051,10,10,0.98
144,-1,116.58,947.362,10,10,0.98
145,-1,118.973,945.547,10,10,0.98
146,-1,123.387,944.76,10,10,0.98
63,-1,425.254,1245.96,10,10,0.98
64,-1,427.182,1243.09,10,10,0.98
65,-1,430.141,1240.21,10,10,0.98
66,-1,433.89,1237.3,10,10,0.98
81,-1,468.934,1204.49,10,10,0.98
82,-1,464.516,1202.56,10,10,0.98
83,-1,461.828,1200.5,10,10,0.98
84,-1,459.403,1198.61,10,10,0.98
85,-1,460.324,1196.89,10,10,0.98
86,-1,460.922,1195.21,10,10,0.98
87,-1,463.683,1193.95,10,10,0.98
88,-1,467.191,1192.53,10,10,0.98
89,-1,472.803,1191.35,10,10,0.98
90,-1,478.792,1190.38,10,10,0.98
91,-1,486.088,1189.59,10,10,0.98
92,-1,495.127,1189.04,10,10,0.98
93,-1,505.179,1188.6,10,10,0.98
94,-1,516.143,1188.64,10,10,0.98
95,-1,528.269,1189.48,10,10,0.98
96,-1,541.986,1190.51,10,10,0.98
97,-1,556.493,1192.07,10,10,0.98
98,-1,571.959,1193.86,10,10,0.98
99,-1,589.068,1196.53,10,10,0.98
100,-1,606.493,1199.38,10,10,0.98
101,-1,625.384,1202.95,10,10,0.98
102,-1,645.319,1206.89,10,10,0.98
103,-1,666.014,1211.38,10,10,0.98
104,-1,687.775,1216.49,10,10,0.98
105,-1,710.191,1222.18,10,10,0.98
106,-1,733.219,1228.18,10,10,0.98
107,-1,756.029,1234.7,10,10,0.98
108,-1,779.42,1241.33,10,10,0.98
109,-1,798.732,1247.42,10,10,0.98
110,-1,814.197,1253.06,10,10,0.98
111,-1,824.127,1257.34,10,10,0.98
112,-1,826.132,1259.91,10,10,0.98
113,-1,825.784,1261.73,10,10,0.98
114,-1,824.044,1263.59,10,10,0.98
115,-1,819.721,1264.38,10,10,0.98
116,-1,815.082,1265.0,10,10,0.98
117,-1,809.865,1265.62,10,10,0.98
118,-1,804.559,1266.04,10,10,0.98
119,-1,799.254,1266.69,10,10,0.98
120,-1,793.389,1266.71,10,10,0.98
121,-1,787.784,1267.16,10,10,0.98
122,-1,782.732,1267.46,10,10,0.98
123,-1,777.232,1267.77,10,10,0.98
124,-1,771.606,1267.94,10,10,0.98
125,-1,767.015,1268.34,10,10,0.98
126,-1,762.75,1269.01,10,10,0.98
127,-1,758.183,1269.51,10,10,0.98
128,-1,754.216,1270.03,10,10,0.98
129,-1,751.592,1271.34,10,10,0.98
130,-1,750.043,1273.09,10,10,0.98
131,-1,749.149,1275.05,10,10,0.98
132,-1,749.27,1277.45,10,10,0.98
133,-1,750.099,1280.38,10,10,0.98
134,-1,751.794,1283.74,10,10,0.98
135,-1,752.884,1286.96,10,10,0.98
136,-1,753.417,1289.94,10,10,0.98
137,-1,753.071,1292.66,10,10,0.98
138,-1,750.551,1294.14,10,10,0.98
139,-1,746.925,1295.22,10,10,0.98
140,-1,742.586,1296.17,10,10,0.98
141,-1,737.771,1296.59,10,10,0.98
142,-1,732.211,1296.63,10,10,0.98
143,-1,726.947,1296.82,10,10,0.98
144,-1,721.972,1297.01,10,10,0.98
145,-1,716.493,1297.06,10,10,0.98
146,-1,711.125,1297.06,10,10,0.98
147,-1,705.62,1296.97,10,10,0.98
148,-1,700.12,1296.76,10,10,0.98
149,-1,694.75,1296.58,10,10,0.98
150,-1,688.638,1296.12,10,10,0.98
151,-1,682.912,1295.62,10,10,0.98
152,-1,677.014,1295.21,10,10,0.98
153,-1,671.338,1294.66,10,10,0.98
154,-1,665.521,1293.99,10,10,0.98
155,-1,659.944,1293.39,10,10,0.98
156,-1,653.712,1292.59,10,10,0.98
54,-1,471.744,1265.38,10,10,0.98
55,-1,472.823,1262.55,10,10,0.98
56,-1,474.441,1259.75,10,10,0.98
57,-1,477.258,1256.57,10,10,0.98
58,-1,475.941,1254.02,10,10,0.98
59,-1,474.324,1251.6,10,10,0.98
71,-1,519.448,1222.88,10,10,0.98
72,-1,522.276,1220.97,10,10,0.98
73,-1,528.929,1219.02,10,10,0.98
74,-1,536.82,1217.75,10,10,0.98
75,-1,545.276,1215.89,10,10,0.98
76,-1,555.011,1214.04,10,10,0.98
77,-1,566.659,1212.84,10,10,0.98
78,-1,579.211,1211.01,10,10,0.98
79,-1,592.732,1209.99,10,10,0.98
80,-1,607.12,1209.39,10,10,0.98
81,-1,621.577,1209.05,10,10,0.98
82,-1,636.787,1209.1,10,10,0.98
83,-1,652.01,1209.4,10,10,0.98
84,-1,666.518,1209.92,10,10,0.98
85,-1,680.778,1210.49,10,10,0.98
86,-1,695.115,1211.52,10,10,0.98
87,-1,710.303,1212.82,10,10,0.98
88,-1,725.207,1214.36,10,10,0.98
89,-1,739.58,1216.2,10,10,0.98
90,-1,754.326,1218.22,10,10,0.98
91,-1,768.461,1220.45,10,10,0.98
92,-1,783.128,1223.04,10,10,0.98
93,-1,796.884,1225.49,10,10,0.98
94,-1,810.6,1228.52,10,10,0.98
95,-1,824.826,1231.44,10,10,0.98
96,-1,839.191,1234.8,10,10,0.98
97,-1,853.295,1238.3,10,10,0.98
98,-1,867.088,1241.96,10,10,0.98
99,-1,881.364,1246.09,10,10,0.98
100,-1,895.714,1250.33,10,10,0.98
101,-1,910.167,1254.93,10,10,0.98
102,-1,921.859,1259.34,10,10,0.98
103,-1,929.692,1263.04,10,10,0.98
104,-1,933.091,1266.17,10,10,0.98
105,-1,930.299,1268.21,10,10,0.98
106,-1,926.618,1269.9,10,10,0.98
107,-1,921.14,1271.09,10,10,0.98
108,-1,916.163,1272.68,10,10,0.98
109,-1,910.433,1273.77,10,10,0.98
110,-1,905.087,1274.89,10,10,0.98
111,-1,899.333,1275.93,10,10,0.98
112,-1,894.043,1277.16,10,10,0.98
113,-1,887.875,1278.27,10,10,0.98
114,-1,882.314,1279.14,10,10,0.98
115,-1,877.043,1280.29,10,10,0.98
116,-1,871.124,1281.15,10,10,0.98
117,-1,865.319,1282.01,10,10,0.98
118,-1,860.092,1282.8,10,10,0.98
119,-1,854.196,1283.74,10,10,0.98
120,-1,848.615,1284.62,10,10,0.98
121,-1,842.989,1285.38,10,10,0.98
122,-1,838.215,1286.34,10,10,0.98
123,-1,833.875,1287.26,10,10,0.98
124,-1,829.978,1288.67,10,10,0.98
125,-1,828.011,1290.59,10,10,0.98
126,-1,826.854,1292.88,10,10,0.98
127,-1,826.663,1295.72,10,10,0.98
128,-1,826.802,1298.68,10,10,0.98
129,-1,827.022,1301.74,10,10,0.98
130,-1,828.433,1305.39,10,10,0.98
131,-1,830.09,1309.22,10,10,0.98
132,-1,830.697,1312.58,10,10,0.98
133,-1,829.615,1315.48,10,10,0.98
134,-1,826.604,1317.49,10,10,0.98
135,-1,821.9,1318.57,10,10,0.98
136,-1,817.176,1319.77,10,10,0.98
137,-1,811.75,1320.49,10,10,0.98
138,-1,806.489,1321.38,10,10,0.98
139,-1,800.621,1321.82,10,10,0.98
140,-1,795.174,1322.6,10,10,0.98
141,-1,789.549,1323.18,10,10,0.98
142,-1,784.119,1323.69,10,10,0.98
143,-1,777.75,1323.82,10,10,0.98
144,-1,772.064,1324.21,10,10,0.98
145,-1,765.96,1324.29,10,10,0.98
146,-1,760.247,1324.74,10,10,0.98
147,-1,754.136,1324.78,10,10,0.98
148,-1,748.171,1325.04,10,10,0.98
149,-1,741.615,1324.63,10,10,0.98
150,-1,735.706,1324.82,10,10,0.98
151,-1,729.145,1324.29,10,10,0.98
152,-1,723.545,1324.57,10,10,0.98
153,-1,716.911,1323.91,10,10,0.98
154,-1,711.154,1323.79,10,10,0.98
155,-1,704.8,1323.6,10,10,0.98
156,-1,699.035,1323.42,10,10,0.98
20,-1,679.768,1306.71,10,10,0.98
21,-1,681.309,1303.1,10,10,0.98
22,-1,682.725,1299.49,10,10,0.98
39,-1,704.716,1253.1,10,10,0.98
40,-1,711.531,1249.77,10,10,0.98
41,-1,719.147,1246.06,10,10,0.98
42,-1,728.229,1241.89,10,10,0.98
43,-1,739.277,1237.09,10,10,0.98
44,-1,750.522,1232.99,10,10,0.98
45,-1,762.318,1228.65,10,10,0.98
46,-1,776.565,1224.1,10,10,0.98
47,-1,790.354,1220.35,10,10,0.98
48,-1,806.863,1216.3,10,10,0.98
49,-1,824.214,1212.34,10,10,0.98
50,-1,842.403,1208.55,10,10,0.98
51,-1,861.435,1204.52,10,10,0.98
52,-1,881.667,1200.74,10,10,0.98
53,-1,903.149,1197.51,10,10,0.98
54,-1,926.238,1194.19,10,10,0.98
55,-1,950.143,1191.03,10,10,0.98
56,-1,975.712,1188.27,10,10,0.98
57,-1,1000.96,1185.57,10,10,0.98
58,-1,1028.66,1182.73,10,10,0.98
59,-1,1056.51,1180.42,10,10,0.98
60,-1,1085.51,1178.23,10,10,0.98
61,-1,1116.26,1176.5,10,10,0.98
62,-1,1141.23,1176.11,10,10,0.98
63,-1,1161.68,1176.18,10,10,0.98
64,-1,1175.3,1177.3,10,10,0.98
65,-1,1182.83,1179.14,10,10,0.98
66,-1,1186.26,1181.82,10,10,0.98
67,-1,1184.56,1184.77,10,10,0.98
68,-1,1181.38,1187.92,10,10,0.98
69,-1,1177.38,1190.78,10,10,0.98
70,-1,1174.16,1193.97,10,10,0.98
71,-1,1168.78,1197.0,10,10,0.98
72,-1,1164.14,1200.17,10,10,0.98
73,-1,1160.06,1203.38,10,10,0.98
74,-1,1154.81,1206.4,10,10,0.98
75,-1,1149.46,1209.3,10,10,0.98
76,-1,1144.41,1211.94,10,10,0.98
77,-1,1139.27,1215.09,10,10,0.98
78,-1,1134.56,1218.19,10,10,0.98
79,-1,1130.23,1220.89,10,10,0.98
80,-1,1125.11,1223.61,10,10,0.98
81,-1,1119.11,1226.21,10,10,0.98
82,-1,1114.8,1229.15,10,10,0.98
83,-1,1109.86,1231.94,10,10,0.98
84,-1,1104.41,1234.46,10,10,0.98
86,-1,1094.6,1239.54,10,10,0.98
87,-1,1089.98,1242.2,10,10,0.98
88,-1,1083.54,1244.58,10,10,0.98
89,-1,1078.44,1247.05,10,10,0.98
91,-1,1067.87,1251.93,10,10,0.98
92,-1,1062.63,1254.25,10,10,0.98
93,-1,1057.58,1256.55,10,10,0.98
94,-1,1052.33,1258.83,10,10,0.98
95,-1,1046.32,1261.06,10,10,0.98
96,-1,1041.2,1263.26,10,10,0.98
97,-1,1035.94,1265.5,10,10,0.98
98,-1,1030.3,1267.42,10,10,0.98
99,-1,1025.22,1269.63,10,10,0.98
100,-1,1019.35,1271.42,10,10,0.98
101,-1,1013.66,1273.68,10,10,0.98
102,-1,1008.11,1275.43,10,10,0.98
103,-1,1002.35,1277.15,10,10,0.98
104,-1,997.138,1279.28,10,10,0.98
105,-1,991.232,1280.86,10,10,0.98
106,-1,985.551,1282.91,10,10,0.98
107,-1,979.758,1284.47,10,10,0.98
108,-1,974.242,1286.09,10,10,0.98
109,-1,969.048,1288.11,10,10,0.98
110,-1,963.016,1289.54,10,10,0.98
111,-1,956.448,1290.79,10,10,0.98
112,-1,951.015,1292.42,10,10,0.98
113,-1,945.619,1294.19,10,10,0.98
114,-1,939.531,1295.41,10,10,0.98
115,-1,933.841,1296.72,10,10,0.98
116,-1,927.431,1298.14,10,10,0.98
117,-1,922.141,1299.45,10,10,0.98
118,-1,917.077,1301.02,10,10,0.98
119,-1,913.206,1302.75,10,10,0.98
120,-1,909.149,1304.66,10,10,0.98
121,-1,906.894,1307.03,10,10,0.98
122,-1,904.899,1309.65,10,10,0.98
138,-1,863.079,1348.13,10,10,0.98
139,-1,856.254,1348.94,10,10,0.98
140,-1,849.705,1349.51,10,10,0.98
143,-1,831.063,1351.87,10,10,0.98
146,-1,811.548,1353.27,10,10,0.98
148,-1,798.738,1354.11,10,10,0.98
149,-1,791.985,1354.34,10,10,0.98
150,-1,785.661,1354.84,10,10,0.98
153,-1,766.443,1355.31,10,10,0.98
154,-1,760.133,1355.35,10,10,0.98
155,-1,752.984,1355.22,10,10,0.98
40,-1,1492.66,1017.97,10,10,0.98
41,-1,1484.98,1024.42,10,10,0.98
42,-1,1478.97,1030.54,10,10,0.98
43,-1,1473.86,1036.41,10,10,0.98
44,-1,1470.49,1042.12,10,10,0.98
45,-1,1467.38,1047.05,10,10,0.98
46,-1,1463.8,1052.41,10,10,0.98
47,-1,1460.72,1057.77,10,10,0.98
48,-1,1457.87,1062.86,10,10,0.98
50,-1,1451.38,1073.22,10,10,0.98
51,-1,1447.38,1078.38,10,10,0.98
52,-1,1444.21,1083.42,10,10,0.98
53,-1,1441.49,1088.58,10,10,0.98
54,-1,1436.89,1093.76,10,10,0.98
55,-1,1433.58,1098.86,10,10,0.98
56,-1,1429.6,1103.74,10,10,0.98
57,-1,1426.3,1108.48,10,10,0.98
60,-1,1415.16,1123.27,10,10,0.98
61,-1,1411.33,1128.43,10,10,0.98
62,-1,1406.94,1133.07,10,10,0.98
63,-1,1403.17,1137.79,10,10,0.98
64,-1,1398.68,1142.35,10,10,0.98
65,-1,1394.74,1147.59,10,10,0.98
66,-1,1390.37,1151.97,10,10,0.98
67,-1,1386.65,1156.86,10,10,0.98
68,-1,1382.04,1161.53,10,10,0.98
69,-1,1377.76,1166.37,10,10,0.98
70,-1,1373.46,1170.67,10,10,0.98
71,-1,1369.0,1175.62,10,10,0.98
72,-1,1363.76,1179.97,10,10,0.98
73,-1,1359.93,1184.71,10,10,0.98
74,-1,1354.79,1189.05,10,10,0.98
75,-1,1351.0,1193.56,10,10,0.98
76,-1,1345.26,1197.59,10,10,0.98
77,-1,1341.51,1202.4,10,10,0.98
78,-1,1336.09,1207.04,10,10,0.98
79,-1,1331.86,1210.94,10,10,0.98
